Date,Qty,Sales
01/01/2021,1118,9506973
02/01/2021,377,9567913
03/01/2021,706,5810777
04/01/2021,647,3787331
05/01/2021,1540,1533492
06/01/2021,2069,3608636
07/01/2021,109,1441391
08/01/2021,1868,5791777
09/01/2021,2005,5063511
10/01/2021,2161,3897817
11/01/2021,2409,5364358
12/01/2021,1767,5532718
13/01/2021,288,4001338
14/01/2021,446,7754233
15/01/2021,598,961594
16/01/2021,1444,160820
17/01/2021,2191,4411209
18/01/2021,69,1830232
19/01/2021,752,2124242
20/01/2021,259,6334888
21/01/2021,2194,7767218
22/01/2021,2178,4918391
23/01/2021,343,5760942
24/01/2021,2386,2607480
25/01/2021,597,7076606
26/01/2021,1855,5562420
27/01/2021,90,3700845
28/01/2021,2105,7090878
29/01/2021,1545,6843847
30/01/2021,1723,7252700
31/01/2021,628,5227427
01/02/2021,1454,1840437
02/02/2021,1574,9295887
03/02/2021,2296,5240548
04/02/2021,805,2180865
05/02/2021,2125,9848680
06/02/2021,1178,6325565
07/02/2021,1581,6375397
08/02/2021,1802,132931
09/02/2021,2422,572133
10/02/2021,662,7003730
11/02/2021,1395,3355229
12/02/2021,2199,1113667
13/02/2021,1756,2852744
14/02/2021,570,2753862
15/02/2021,676,662015
16/02/2021,2076,9075137
17/02/2021,559,3517911
18/02/2021,1786,9246151
19/02/2021,109,2112788
20/02/2021,410,9696455
21/02/2021,2276,5101139
22/02/2021,286,823923
23/02/2021,1006,9076981
24/02/2021,1746,1646314
25/02/2021,159,7855730
26/02/2021,2313,8872641
27/02/2021,1950,3034903
28/02/2021,998,8231282
01/03/2021,148,4984755
02/03/2021,913,7843973
03/03/2021,1769,8887096
04/03/2021,1279,5364546
05/03/2021,1993,7365443
06/03/2021,1665,7165780
07/03/2021,2397,6220794
08/03/2021,1591,490363
09/03/2021,2133,5059288
10/03/2021,267,6847864
11/03/2021,1200,261819
12/03/2021,1574,8719469
13/03/2021,2151,5910606
14/03/2021,1784,8372084
15/03/2021,2260,5611203
16/03/2021,92,1815586
17/03/2021,1337,9096103
18/03/2021,632,7260547
19/03/2021,543,7374245
20/03/2021,724,8285141
21/03/2021,777,9455830
22/03/2021,1968,5882609
23/03/2021,1440,6347323
24/03/2021,681,1603847
25/03/2021,911,9118839
26/03/2021,1072,6121961
27/03/2021,210,3562680
28/03/2021,1489,6896444
29/03/2021,540,5325336
30/03/2021,2250,1563442
31/03/2021,93,7366914
01/04/2021,352,5710892
02/04/2021,2453,9222404
03/04/2021,563,2423756
04/04/2021,2186,2962306
05/04/2021,1945,5591590
06/04/2021,702,3199665
07/04/2021,97,7578260
08/04/2021,2366,6121449
09/04/2021,762,8189559
10/04/2021,276,6832177
11/04/2021,653,2805241
12/04/2021,623,4302335
13/04/2021,1749,9868991
14/04/2021,1577,5191331
15/04/2021,859,1825696
16/04/2021,892,6828877
17/04/2021,2102,3712328
18/04/2021,763,2053199
19/04/2021,2472,3794969
20/04/2021,1376,2489729
21/04/2021,142,7691784
22/04/2021,2224,4354366
23/04/2021,1336,3494057
24/04/2021,2409,7875076
25/04/2021,968,4164480
26/04/2021,613,5314046
27/04/2021,149,7326479
28/04/2021,553,3149721
29/04/2021,701,5048713
30/04/2021,2319,1172271
01/05/2021,2411,8212189
02/05/2021,1138,5747502
03/05/2021,2265,6389132
04/05/2021,1976,7972442
05/05/2021,1535,5522221
06/05/2021,769,4854372
07/05/2021,1260,2619805
08/05/2021,546,6196569
09/05/2021,71,376555
10/05/2021,972,8967244
11/05/2021,168,4320550
12/05/2021,2140,757398
13/05/2021,2021,9454491
14/05/2021,1051,3818559
15/05/2021,769,8706626
16/05/2021,1331,5849219
17/05/2021,2445,4148084
18/05/2021,1973,3263434
19/05/2021,259,6250279
20/05/2021,129,6349311
21/05/2021,2400,4189297
22/05/2021,1004,5828203
23/05/2021,2412,1141799
24/05/2021,68,4677817
25/05/2021,768,4908649
26/05/2021,2014,4725384
27/05/2021,1071,9505902
28/05/2021,2030,2726672
29/05/2021,1752,697960
30/05/2021,1129,433493
31/05/2021,1530,7457971
01/06/2021,417,4231312
02/06/2021,1604,2025494
03/06/2021,2288,4079868
04/06/2021,1800,9992858
05/06/2021,1730,2459217
06/06/2021,698,8358538
07/06/2021,706,3352375
08/06/2021,596,5173196
09/06/2021,1190,7550177
10/06/2021,2181,3310175
11/06/2021,1035,1521818
12/06/2021,1046,4368789
13/06/2021,1159,6370416
14/06/2021,2402,1153755
15/06/2021,1086,9467162
16/06/2021,378,1599461
17/06/2021,2219,1333101
18/06/2021,1210,5714168
19/06/2021,1084,4369220
20/06/2021,935,5847135
21/06/2021,1405,4871928
22/06/2021,1343,6792384
23/06/2021,2373,6149276
24/06/2021,810,5035499
25/06/2021,2175,2455959
26/06/2021,1312,7952035
27/06/2021,118,8456724
28/06/2021,2362,8856958
29/06/2021,1234,2474844
30/06/2021,1814,335156
01/07/2021,2351,1253823
02/07/2021,2182,5978456
03/07/2021,2491,7419048
04/07/2021,1998,1342413
05/07/2021,872,9618415
06/07/2021,514,1078927
07/07/2021,476,3073504
08/07/2021,1675,2309460
09/07/2021,1065,896821
10/07/2021,1857,2518107
11/07/2021,1028,673270
12/07/2021,1616,1067208
13/07/2021,959,5927572
14/07/2021,954,5635176
15/07/2021,1278,5091747
16/07/2021,380,1112201
17/07/2021,171,2812195
18/07/2021,293,5432182
19/07/2021,119,7726967
20/07/2021,309,471807
21/07/2021,1209,1608378
22/07/2021,2372,4695145
23/07/2021,1322,4573524
24/07/2021,955,2920072
25/07/2021,948,9635299
26/07/2021,595,3908705
27/07/2021,1166,3238892
28/07/2021,1567,7494523
29/07/2021,1414,5243531
30/07/2021,363,8540450
31/07/2021,505,9573567
01/08/2021,1910,2712759
02/08/2021,1826,3123205
03/08/2021,1836,1376532
04/08/2021,742,1109531
05/08/2021,2016,3047509
06/08/2021,1676,2484236
07/08/2021,1557,8583300
08/08/2021,2224,686105
09/08/2021,1511,4641626
10/08/2021,804,3049845
11/08/2021,2192,1651094
12/08/2021,1232,2265907
13/08/2021,1629,5746896
14/08/2021,1379,7545997
15/08/2021,1682,3650987
16/08/2021,2366,5035511
17/08/2021,1151,364674
18/08/2021,1886,6049273
19/08/2021,2076,360274
20/08/2021,1189,940297
21/08/2021,1870,3257792
22/08/2021,541,5936749
23/08/2021,883,4984664
24/08/2021,358,2992309
25/08/2021,1762,4776673
26/08/2021,2041,5489130
27/08/2021,107,3233581
28/08/2021,221,9703182
29/08/2021,1301,3685651
30/08/2021,1737,6960455
31/08/2021,1712,2875245
01/09/2021,736,6928953
02/09/2021,1823,5389189
03/09/2021,2479,4292927
04/09/2021,243,3634078
05/09/2021,952,5058138
06/09/2021,1292,1078878
07/09/2021,2388,1291246
08/09/2021,1947,938875
09/09/2021,1741,5899054
10/09/2021,2084,6528098
11/09/2021,399,2038785
12/09/2021,1228,425116
13/09/2021,1568,7253857
14/09/2021,2054,7291540
15/09/2021,2343,8432775
16/09/2021,2113,2109247
17/09/2021,762,8088359
18/09/2021,517,1820712
19/09/2021,1079,6088297
20/09/2021,1033,2485571
21/09/2021,466,395110
22/09/2021,522,8490714
23/09/2021,1270,5651671
24/09/2021,669,8134739
25/09/2021,1921,3820470
26/09/2021,891,5906082
27/09/2021,1192,2909515
28/09/2021,264,4844862
29/09/2021,1314,555315
30/09/2021,701,1085011
01/10/2021,1697,3068764
02/10/2021,727,5703531
03/10/2021,924,5547888
04/10/2021,1199,1759714
05/10/2021,1686,3774746
06/10/2021,345,1260616
07/10/2021,2357,3795724
08/10/2021,710,6594134
09/10/2021,2219,8899996
10/10/2021,936,8737755
11/10/2021,2472,1620169
12/10/2021,279,1993778
13/10/2021,1245,1678673
14/10/2021,752,6562115
15/10/2021,1788,3308076
16/10/2021,1153,3492385
17/10/2021,1557,2057564
18/10/2021,1387,1991423
19/10/2021,2117,3553688
20/10/2021,1982,2193225
21/10/2021,1317,8598558
22/10/2021,1459,4194146
23/10/2021,1004,6087285
24/10/2021,582,2463429
25/10/2021,960,1975144
26/10/2021,784,8515921
27/10/2021,2187,275414
28/10/2021,1524,7995075
29/10/2021,1812,4649111
30/10/2021,1261,2180305
31/10/2021,2088,571981
01/11/2021,1926,8188116
02/11/2021,312,256379
03/11/2021,886,9729574
04/11/2021,1035,4354761
05/11/2021,2101,8501469
06/11/2021,1896,1126265
07/11/2021,1209,3070606
08/11/2021,2047,2355195
09/11/2021,495,7581991
10/11/2021,1491,8360109
11/11/2021,1539,5272788
12/11/2021,2084,8115055
13/11/2021,1925,5109571
14/11/2021,168,9982879
15/11/2021,294,2522236
16/11/2021,2213,1783556
17/11/2021,1604,3097487
18/11/2021,2202,5003972
19/11/2021,1458,6556784
20/11/2021,433,5516509
21/11/2021,198,6966649
22/11/2021,1814,8499402
23/11/2021,481,2190801
24/11/2021,1166,9681623
25/11/2021,971,6690348
26/11/2021,1307,9125807
27/11/2021,1684,7526284
28/11/2021,1897,5900302
29/11/2021,224,3646199
30/11/2021,1917,3027105
01/12/2021,124,4089340
02/12/2021,1555,3196320
03/12/2021,1162,5185441
04/12/2021,2053,3320689
05/12/2021,1201,7235269
06/12/2021,1654,1172654
07/12/2021,2245,6186636
08/12/2021,2500,6326222
09/12/2021,2469,2842071
10/12/2021,1039,336941
11/12/2021,2211,145922
12/12/2021,210,3715847
13/12/2021,1960,9513063
14/12/2021,584,8406139
15/12/2021,471,9922605
16/12/2021,1278,7711234
17/12/2021,357,191363
18/12/2021,1622,622124
19/12/2021,319,251481
20/12/2021,1233,5289137
21/12/2021,2376,1169331
22/12/2021,632,9561554
23/12/2021,2204,4185345
24/12/2021,1075,4558703
25/12/2021,1404,8631275
26/12/2021,673,7089569
27/12/2021,2377,9011703
28/12/2021,103,5685208
29/12/2021,1378,7973921
30/12/2021,1401,9523951
31/12/2021,2224,1653371
01/01/2022,939,1121143
02/01/2022,2005,6787904
03/01/2022,1521,226812
04/01/2022,1357,3646035
05/01/2022,844,2033786
06/01/2022,686,2716036
07/01/2022,341,4689390
08/01/2022,1031,9952169
09/01/2022,1944,9330194
10/01/2022,1328,4701814
11/01/2022,758,1935891
12/01/2022,2410,5791476
13/01/2022,1677,704102
14/01/2022,1252,1854769
15/01/2022,1743,3945390
16/01/2022,147,9080405
17/01/2022,204,8296198
18/01/2022,2388,8445532
19/01/2022,1831,1141609
20/01/2022,2305,2873475
21/01/2022,1213,8169645
22/01/2022,2156,4956097
23/01/2022,1077,7875464
24/01/2022,716,6251734
25/01/2022,1973,7666052
26/01/2022,2351,4255590
27/01/2022,892,9248997
28/01/2022,1567,850741
29/01/2022,1177,6522651
30/01/2022,2302,9342229
31/01/2022,2370,246173
01/02/2022,207,5490183
02/02/2022,1667,5403310
03/02/2022,2199,6137388
04/02/2022,665,8130930
05/02/2022,1521,8068677
06/02/2022,1134,6062441
07/02/2022,69,7433904
08/02/2022,1579,3424719
09/02/2022,638,1357182
10/02/2022,1829,2297161
11/02/2022,1420,3349990
12/02/2022,2148,1758521
13/02/2022,840,1358753
14/02/2022,2133,9816283
15/02/2022,122,2331508
16/02/2022,778,5100866
17/02/2022,280,7992182
18/02/2022,2088,3034671
19/02/2022,2018,619841
20/02/2022,423,3832999
21/02/2022,2067,2001011
22/02/2022,1718,6932663
23/02/2022,947,2654548
24/02/2022,956,2027910
25/02/2022,355,499042
26/02/2022,1915,6619695
27/02/2022,1939,2274050
28/02/2022,1546,603297
01/03/2022,808,3238112
02/03/2022,2096,8053122
03/03/2022,1747,2083081
04/03/2022,479,3209049
05/03/2022,2383,5366819
06/03/2022,563,4377273
07/03/2022,2150,2305344
08/03/2022,1640,220140
09/03/2022,2411,2266401
10/03/2022,1023,8635131
11/03/2022,200,3544792
12/03/2022,2199,7241449
13/03/2022,1487,3372307
14/03/2022,173,367771
15/03/2022,2444,4089739
16/03/2022,1667,3099383
17/03/2022,1838,2015001
18/03/2022,1672,7351891
19/03/2022,1119,3789249
20/03/2022,77,8968427
21/03/2022,1762,7045813
22/03/2022,935,6884302
23/03/2022,1342,2100547
24/03/2022,918,8794251
25/03/2022,626,9045627
26/03/2022,576,3887425
27/03/2022,2443,4418555
28/03/2022,983,2126719
29/03/2022,1775,7779575
30/03/2022,2036,7918946
31/03/2022,1839,1758132
01/04/2022,869,6301327
02/04/2022,1941,8392334
03/04/2022,585,3029703
04/04/2022,2375,1711369
05/04/2022,759,8038290
06/04/2022,2288,2530445
07/04/2022,1260,3912273
08/04/2022,2455,7220622
09/04/2022,2097,3905076
10/04/2022,131,8225726
11/04/2022,1418,4530453
12/04/2022,910,7134197
13/04/2022,553,2497687
14/04/2022,1027,7433254
15/04/2022,1403,9144277
16/04/2022,383,9635161
17/04/2022,2494,5397971
18/04/2022,2489,5701029
19/04/2022,539,8552108
20/04/2022,758,1712480
21/04/2022,1021,1819899
22/04/2022,645,9005905
23/04/2022,1108,1982443
24/04/2022,1912,1823789
25/04/2022,2498,9336611
26/04/2022,1136,613454
27/04/2022,1769,6792876
28/04/2022,1786,3706164
29/04/2022,238,1291983
30/04/2022,2399,6105744
01/05/2022,2290,2762020
02/05/2022,766,1451664
03/05/2022,623,5146409
04/05/2022,2449,4712158
05/05/2022,422,7160357
06/05/2022,662,5749696
07/05/2022,1978,6161919
08/05/2022,535,3109272
09/05/2022,2029,8499359
10/05/2022,675,2109664
11/05/2022,1786,5149082
12/05/2022,2455,9611437
13/05/2022,1818,6190284
14/05/2022,470,5737207
15/05/2022,293,3549048
16/05/2022,641,1120531
17/05/2022,1376,8174980
18/05/2022,1472,9104918
19/05/2022,2160,6554349
20/05/2022,507,8600164
21/05/2022,616,5927495
22/05/2022,2169,9762078
23/05/2022,2003,1847775
24/05/2022,859,2480034
25/05/2022,1346,8509477
26/05/2022,2469,6815486
27/05/2022,2328,3154992
28/05/2022,2450,3394926
29/05/2022,430,4149875
30/05/2022,298,2312877
31/05/2022,115,7595286
01/06/2022,656,9776045
02/06/2022,886,6369202
03/06/2022,858,4344916
04/06/2022,1902,9545126
05/06/2022,1214,8923989
06/06/2022,1436,6301875
07/06/2022,2210,7836293
08/06/2022,331,8669865
09/06/2022,1238,6094756
10/06/2022,892,3938409
11/06/2022,212,7514945
12/06/2022,2237,6705645
13/06/2022,562,7683945
14/06/2022,1672,4610889
15/06/2022,342,3178461
16/06/2022,1112,8154658
17/06/2022,725,6523368
18/06/2022,703,3571615
19/06/2022,2281,4744262
20/06/2022,1297,5093679
21/06/2022,1636,7907361
22/06/2022,217,2736039
23/06/2022,1130,3492126
24/06/2022,191,4900215
25/06/2022,350,1596110
26/06/2022,217,6885575
27/06/2022,2199,4700319
28/06/2022,1968,9393333
29/06/2022,383,3760723
30/06/2022,1050,5976424
01/07/2022,2010,2292405
02/07/2022,1199,2096206
03/07/2022,2169,9168245
04/07/2022,1926,6381653
05/07/2022,91,9167932
06/07/2022,1661,3212174
07/07/2022,471,7190617
08/07/2022,1668,8375236
09/07/2022,314,1118237
10/07/2022,61,3358601
11/07/2022,1777,9638032
12/07/2022,1507,3256495
13/07/2022,2298,9014770
14/07/2022,677,3713063
15/07/2022,1086,5131551
16/07/2022,1537,6957406
17/07/2022,2383,4856184
18/07/2022,1670,6885627
19/07/2022,1801,6301255
20/07/2022,195,1187591
21/07/2022,67,5417547
22/07/2022,1584,9609940
23/07/2022,446,8686211
24/07/2022,386,5490258
25/07/2022,187,3714611
26/07/2022,1957,2151422
27/07/2022,1776,448862
28/07/2022,1575,5688151
29/07/2022,2413,8718825
30/07/2022,1409,2938954
31/07/2022,1772,6891663
01/08/2022,561,290905
02/08/2022,2462,899023
03/08/2022,2352,5780229
04/08/2022,788,1796272
05/08/2022,769,4638689
06/08/2022,1744,8683095
07/08/2022,1710,9921143
08/08/2022,545,4609380
09/08/2022,2071,3266428
10/08/2022,71,6001176
11/08/2022,2382,962149
12/08/2022,673,9274383
13/08/2022,485,5838998
14/08/2022,1440,9395048
15/08/2022,2057,7996956
16/08/2022,377,8911641
17/08/2022,1454,9697754
18/08/2022,1798,7857144
19/08/2022,1526,7449442
20/08/2022,972,8931581
21/08/2022,1633,9502823
22/08/2022,1885,2192761
23/08/2022,790,1814836
24/08/2022,1947,1219967
25/08/2022,92,6698497
26/08/2022,1646,6995118
27/08/2022,2050,677391
28/08/2022,121,9042390
29/08/2022,127,4933866
30/08/2022,1936,6127712
31/08/2022,1144,7290640
01/09/2022,1524,3537756
02/09/2022,709,724312
03/09/2022,529,3261105
04/09/2022,84,2368015
05/09/2022,461,1418339
06/09/2022,2353,2404552
07/09/2022,2082,9142325
08/09/2022,2059,1781677
09/09/2022,1389,5563184
10/09/2022,570,8222999
11/09/2022,1212,2112122
12/09/2022,1006,7142456
13/09/2022,630,7611703
14/09/2022,1442,4999244
15/09/2022,2210,4790417
16/09/2022,987,6664465
17/09/2022,1217,7522311
18/09/2022,1927,8446860
19/09/2022,1283,9606722
20/09/2022,1033,4322208
21/09/2022,603,2220127
22/09/2022,315,5096979
23/09/2022,1776,1502921
24/09/2022,172,2212346
25/09/2022,600,9769801
26/09/2022,674,3007941
27/09/2022,1250,9117649
28/09/2022,1011,8208730
29/09/2022,666,9005504
30/09/2022,915,4532919
01/10/2022,1956,2405601
02/10/2022,1333,1285569
03/10/2022,556,2290557
04/10/2022,1170,4160345
05/10/2022,2133,9440913
06/10/2022,199,7336868
07/10/2022,2272,9373408
08/10/2022,792,8845528
09/10/2022,502,4981994
10/10/2022,1804,7052752
11/10/2022,971,1517315
12/10/2022,1326,259490
13/10/2022,1856,5909813
14/10/2022,2400,8392730
15/10/2022,2023,3174817
16/10/2022,1025,5970665
17/10/2022,83,2853668
18/10/2022,51,5183284
19/10/2022,848,7755803
20/10/2022,2136,8869729
21/10/2022,89,3882604
22/10/2022,1662,7661153
23/10/2022,478,4964509
24/10/2022,1113,3572788
25/10/2022,1212,1579689
26/10/2022,514,423914
27/10/2022,954,5798473
28/10/2022,1369,8836363
29/10/2022,2400,6019717
30/10/2022,1046,5202779
31/10/2022,1362,1670355
01/11/2022,1042,7529716
02/11/2022,2471,7304180
03/11/2022,557,6505849
04/11/2022,163,3700624
05/11/2022,404,6397404
06/11/2022,1537,7405302
07/11/2022,962,7994130
08/11/2022,2003,1858786
09/11/2022,1609,3900732
10/11/2022,2054,6548124
11/11/2022,1285,3991004
12/11/2022,2001,8873684
13/11/2022,523,6807994
14/11/2022,1989,5985762
15/11/2022,1734,7424226
16/11/2022,61,6046129
17/11/2022,1703,1952128
18/11/2022,227,5336389
19/11/2022,1391,6312864
20/11/2022,950,9544057
21/11/2022,808,9054787
22/11/2022,1774,1149970
23/11/2022,1992,8006302
24/11/2022,1617,5014768
25/11/2022,2329,6949421
26/11/2022,2039,7359801
27/11/2022,1683,7576725
28/11/2022,1281,5228368
29/11/2022,1930,8344100
30/11/2022,865,409250
01/12/2022,223,5442721
02/12/2022,53,5195869
03/12/2022,1309,4907555
04/12/2022,1852,7916748
05/12/2022,503,2116541
06/12/2022,1106,6078601
07/12/2022,336,7202190
08/12/2022,64,5897307
09/12/2022,1333,918742
10/12/2022,148,8715749
11/12/2022,1238,3678231
12/12/2022,677,7819308
13/12/2022,107,8820110
14/12/2022,115,5374187
15/12/2022,1351,9051361
16/12/2022,293,5372107
17/12/2022,2166,643644
18/12/2022,792,3879696
19/12/2022,1802,6505381
20/12/2022,762,9323504
21/12/2022,794,4560144
22/12/2022,1931,1216529
23/12/2022,1630,8483875
24/12/2022,1494,6035639
25/12/2022,439,639577
26/12/2022,1129,2700707
27/12/2022,1706,7130157
28/12/2022,2285,852994
29/12/2022,1902,1114059
30/12/2022,585,3716657
31/12/2022,1348,464043
