Date,Qty,Sales
01/01/2023,1223,6246792
02/01/2023,1604,4642082
03/01/2023,1737,1207636
04/01/2023,1455,8156377
05/01/2023,279,5558291
06/01/2023,1336,4292906
07/01/2023,1719,2545064
08/01/2023,618,5987730
09/01/2023,902,802258
10/01/2023,2343,3819664
11/01/2023,1753,2477028
12/01/2023,2181,4332768
13/01/2023,200,1775268
14/01/2023,348,6160129
15/01/2023,1806,2974899
16/01/2023,1334,8426557
17/01/2023,302,3180524
18/01/2023,1826,4151465
19/01/2023,1070,2800560
20/01/2023,610,9691795
21/01/2023,1623,7041979
22/01/2023,2245,4397155
23/01/2023,228,7681590
24/01/2023,474,8384804
25/01/2023,1423,2393625
26/01/2023,499,1530014
27/01/2023,568,5880423
28/01/2023,1756,434500
29/01/2023,1870,6546715
30/01/2023,367,5160716
31/01/2023,1104,8329034
01/02/2023,63,9678368
02/02/2023,2131,9086226
03/02/2023,1486,2827214
04/02/2023,2099,6753857
05/02/2023,342,7849027
06/02/2023,1144,6591565
07/02/2023,1678,9898538
08/02/2023,900,9897015
09/02/2023,1498,8883415
10/02/2023,907,1276216
11/02/2023,2420,7380330
12/02/2023,559,9615294
13/02/2023,2477,5761032
14/02/2023,2050,6609040
15/02/2023,2244,6008656
16/02/2023,1311,2747882
17/02/2023,2250,5001917
18/02/2023,1622,8443037
19/02/2023,673,4279767
20/02/2023,2110,703885
21/02/2023,1812,3671918
22/02/2023,591,5281727
23/02/2023,1243,9782398
24/02/2023,1169,6299473
25/02/2023,338,3938931
26/02/2023,2212,944723
27/02/2023,227,456061
28/02/2023,370,512815
01/03/2023,664,3390047
02/03/2023,2252,9776758
03/03/2023,1766,5802986
04/03/2023,1661,8018455
05/03/2023,314,4148271
06/03/2023,1507,117047
07/03/2023,1498,6556085
08/03/2023,2445,5482097
09/03/2023,1385,7201828
10/03/2023,110,1501910
11/03/2023,508,8607272
12/03/2023,2099,5356552
13/03/2023,488,3036510
14/03/2023,2330,7569570
15/03/2023,1432,8244155
16/03/2023,1808,7403903
17/03/2023,1296,3814699
18/03/2023,1348,7207274
19/03/2023,787,4364815
20/03/2023,1048,3511991
21/03/2023,796,7399517
22/03/2023,960,1603429
23/03/2023,2424,6172801
24/03/2023,1824,4582335
25/03/2023,1519,6231204
26/03/2023,790,7497075
27/03/2023,2159,7726361
28/03/2023,832,7809882
29/03/2023,1520,9842684
30/03/2023,513,1915516
31/03/2023,2416,7120594
01/04/2023,1825,4691983
02/04/2023,459,7555710
03/04/2023,2023,9301696
04/04/2023,942,3493782
05/04/2023,1506,6697330
06/04/2023,1016,6089983
07/04/2023,966,9215855
08/04/2023,1608,9679903
09/04/2023,1609,1477183
10/04/2023,159,2970880
11/04/2023,2384,891335
12/04/2023,776,909167
13/04/2023,385,523198
14/04/2023,2141,5420183
15/04/2023,868,6273771
16/04/2023,92,8293025
17/04/2023,2120,1622110
18/04/2023,1456,1788729
19/04/2023,1249,6001610
20/04/2023,740,4456415
21/04/2023,657,1972798
22/04/2023,1411,2216984
23/04/2023,578,2489345
24/04/2023,1664,1867013
25/04/2023,2114,4537756
26/04/2023,247,1765549
27/04/2023,2185,2109835
28/04/2023,590,2609656
29/04/2023,1776,5420272
30/04/2023,1903,5041265
01/05/2023,1884,7198092
02/05/2023,944,417515
03/05/2023,1656,8955007
04/05/2023,1237,5841332
05/05/2023,2371,9789789
06/05/2023,1067,3298539
07/05/2023,1999,1879692
08/05/2023,153,8731443
09/05/2023,84,7933217
10/05/2023,1012,6769207
11/05/2023,2065,6022341
12/05/2023,2032,5485885
13/05/2023,1574,2218774
14/05/2023,521,2180947
15/05/2023,2025,259028
16/05/2023,1271,5328576
17/05/2023,1001,1846922
18/05/2023,1067,215794
19/05/2023,750,4867529
20/05/2023,2302,6008640
21/05/2023,1426,131265
22/05/2023,2109,3112591
23/05/2023,904,3878453
24/05/2023,1890,4709739
25/05/2023,1834,5254615
26/05/2023,595,5423553
27/05/2023,1480,4135893
28/05/2023,1291,1481111
29/05/2023,2328,9214752
30/05/2023,907,6514860
31/05/2023,2486,9501427
01/06/2023,313,7840147
02/06/2023,2433,3383634
03/06/2023,958,9660271
04/06/2023,631,5682434
05/06/2023,1453,181432
06/06/2023,2002,3289863
07/06/2023,413,9719390
08/06/2023,2051,7938814
09/06/2023,2279,273148
10/06/2023,2387,9217616
11/06/2023,1336,7111435
12/06/2023,733,9279195
13/06/2023,657,151893
14/06/2023,446,8508385
15/06/2023,1118,6719034
16/06/2023,1303,4705398
17/06/2023,234,9168312
18/06/2023,383,1166763
19/06/2023,238,9073153
20/06/2023,2049,8934138
21/06/2023,2016,5790788
22/06/2023,1471,9068224
23/06/2023,1937,6380212
24/06/2023,1967,4389373
25/06/2023,338,5751016
26/06/2023,2257,9286556
27/06/2023,105,9945567
28/06/2023,114,767451
29/06/2023,1884,9287893
30/06/2023,123,7402151
01/07/2023,825,898530
02/07/2023,200,1611010
03/07/2023,1347,473164
04/07/2023,1048,569710
05/07/2023,2249,4788922
06/07/2023,2378,5995054
07/07/2023,242,8365147
08/07/2023,93,3528817
09/07/2023,808,7978942
10/07/2023,1336,7104889
11/07/2023,1618,6187905
12/07/2023,2247,3969386
13/07/2023,2491,8153354
14/07/2023,900,5827783
15/07/2023,2428,6514370
16/07/2023,1208,9307367
17/07/2023,2041,6991604
18/07/2023,889,696020
19/07/2023,1855,5385637
20/07/2023,1523,2055079
21/07/2023,588,1554402
22/07/2023,562,5678704
23/07/2023,1398,508403
24/07/2023,350,2039373
25/07/2023,1211,7394830
26/07/2023,1391,645314
27/07/2023,1716,4991388
28/07/2023,835,3668988
29/07/2023,1396,9940890
30/07/2023,1366,5770294
31/07/2023,1376,8619323
01/08/2023,1006,1986060
02/08/2023,226,7728263
03/08/2023,1762,1515251
04/08/2023,2023,8646961
05/08/2023,1253,8134327
06/08/2023,1445,2265990
07/08/2023,751,1610829
08/08/2023,1395,5350135
09/08/2023,1934,3848545
10/08/2023,2145,1058810
11/08/2023,2191,2746941
12/08/2023,636,1231385
13/08/2023,1411,1869467
14/08/2023,672,8418135
15/08/2023,883,8915243
16/08/2023,82,8169830
17/08/2023,2001,3953876
18/08/2023,2283,3305025
19/08/2023,827,5066198
20/08/2023,622,4457183
21/08/2023,186,7950597
22/08/2023,723,1030471
23/08/2023,1090,8678711
24/08/2023,170,647162
25/08/2023,1285,3611701
26/08/2023,1066,6315507
27/08/2023,491,5385271
28/08/2023,2240,1233701
29/08/2023,2261,2659352
30/08/2023,1531,8862462
31/08/2023,619,5948108
01/09/2023,723,6848139
02/09/2023,778,9921049
03/09/2023,2468,5469461
04/09/2023,2296,1100009
05/09/2023,537,5413055
06/09/2023,2395,1378365
07/09/2023,708,1430862
08/09/2023,2052,1531331
09/09/2023,1812,7975713
10/09/2023,1419,2530425
11/09/2023,1348,8855508
12/09/2023,2371,1845577
13/09/2023,2089,244132
14/09/2023,1492,1535723
15/09/2023,2148,1408793
16/09/2023,2184,9882174
17/09/2023,1272,7419652
18/09/2023,1428,7695870
19/09/2023,2481,4853876
20/09/2023,1666,1805063
21/09/2023,1262,3979171
22/09/2023,487,6283523
23/09/2023,757,385406
24/09/2023,345,365117
25/09/2023,1708,8051440
26/09/2023,1371,8123996
27/09/2023,2132,9969220
28/09/2023,1934,7969484
29/09/2023,2374,9036989
30/09/2023,401,1760120
01/10/2023,1648,4601083
02/10/2023,1052,5660891
03/10/2023,317,2558064
04/10/2023,1961,8486890
05/10/2023,509,1951312
06/10/2023,2038,9966860
07/10/2023,1912,4081191
08/10/2023,479,5653774
09/10/2023,1890,2235019
10/10/2023,1384,1356671
11/10/2023,181,8749757
12/10/2023,2164,2490567
13/10/2023,834,7852513
14/10/2023,1925,3771066
15/10/2023,1403,4712245
16/10/2023,1927,7718297
17/10/2023,1712,7060943
18/10/2023,115,9863673
19/10/2023,872,3200979
20/10/2023,2249,1914405
21/10/2023,915,8191882
22/10/2023,559,4832990
23/10/2023,1907,755259
24/10/2023,588,9809206
25/10/2023,2064,707960
26/10/2023,606,3123173
27/10/2023,266,5109046
28/10/2023,995,2715614
29/10/2023,1284,1712240
30/10/2023,961,4317863
31/10/2023,1401,5920314
01/11/2023,2114,690006
02/11/2023,1930,2290391
03/11/2023,156,2982882
04/11/2023,1594,8363013
05/11/2023,143,5452493
06/11/2023,1259,3996886
07/11/2023,682,7596079
08/11/2023,1467,9520752
09/11/2023,1102,2367128
10/11/2023,1463,7951348
11/11/2023,450,7602217
12/11/2023,269,9659824
13/11/2023,1710,8593537
14/11/2023,234,6946427
15/11/2023,881,9934533
16/11/2023,1521,4778276
17/11/2023,1575,967619
18/11/2023,473,9028926
19/11/2023,1854,8412820
20/11/2023,500,7964149
21/11/2023,2174,4781872
22/11/2023,1839,3057541
23/11/2023,861,9065739
24/11/2023,1927,904890
25/11/2023,1860,2587210
26/11/2023,650,8486495
27/11/2023,1047,1727783
28/11/2023,1501,7626820
29/11/2023,481,2720330
30/11/2023,1841,7512920
01/12/2023,1728,1207885
02/12/2023,240,6112171
03/12/2023,1038,3961114
04/12/2023,1504,3879026
05/12/2023,1532,2569006
06/12/2023,726,3602251
07/12/2023,1259,2402226
08/12/2023,1706,8278383
09/12/2023,1602,1107438
10/12/2023,214,3468420
11/12/2023,1646,9839975
12/12/2023,1733,1351399
13/12/2023,1031,8981773
14/12/2023,284,5547872
15/12/2023,1000,7686461
16/12/2023,516,7051677
17/12/2023,906,9792257
18/12/2023,518,6346244
19/12/2023,1118,380274
20/12/2023,1818,3636808
21/12/2023,2209,686100
22/12/2023,355,9969389
23/12/2023,1583,4935611
24/12/2023,903,250381
25/12/2023,1714,3174414
26/12/2023,2412,6923457
27/12/2023,816,6414550
28/12/2023,1502,962752
29/12/2023,998,9762256
30/12/2023,2129,6775913
31/12/2023,2479,5204967
01/01/2024,1695,1791943
02/01/2024,1011,6238786
03/01/2024,2165,4734532
04/01/2024,533,8178683
05/01/2024,1647,4788582
06/01/2024,1385,6189816
07/01/2024,664,7088414
08/01/2024,153,3057858
09/01/2024,252,3241949
10/01/2024,153,6382115
11/01/2024,572,6940815
12/01/2024,854,2605614
13/01/2024,815,4866815
14/01/2024,526,945221
15/01/2024,2183,727667
16/01/2024,1708,1237790
17/01/2024,1114,860401
18/01/2024,323,6539905
19/01/2024,433,6187290
20/01/2024,2079,2659008
21/01/2024,2332,4278072
22/01/2024,2425,821516
23/01/2024,469,9626511
24/01/2024,1204,5246639
25/01/2024,1483,6977889
26/01/2024,1659,8748023
27/01/2024,2089,5700046
28/01/2024,2148,2662591
29/01/2024,164,3346770
30/01/2024,95,5289244
31/01/2024,441,9716643
01/02/2024,1952,3386520
02/02/2024,301,7071901
03/02/2024,2327,6519392
04/02/2024,2287,3802380
05/02/2024,235,487869
06/02/2024,166,7117250
07/02/2024,2391,2967031
08/02/2024,270,7444612
09/02/2024,815,3054171
10/02/2024,147,2700930
11/02/2024,2183,8579781
12/02/2024,790,2439925
13/02/2024,1942,890639
14/02/2024,487,599287
15/02/2024,513,721396
16/02/2024,465,7992084
17/02/2024,2458,6202510
18/02/2024,1745,6135185
19/02/2024,1710,5999135
20/02/2024,1105,9448156
21/02/2024,2271,2859019
22/02/2024,629,5572410
23/02/2024,153,9055143
24/02/2024,76,9752637
25/02/2024,812,4690965
26/02/2024,1018,3533842
27/02/2024,1285,7100998
28/02/2024,2457,586648
29/02/2024,1141,7294358
01/03/2024,1560,2455850
02/03/2024,623,9896157
03/03/2024,1172,1899849
04/03/2024,1689,811003
05/03/2024,159,2432973
06/03/2024,406,6770321
07/03/2024,2224,684720
08/03/2024,443,4760708
09/03/2024,1562,2237367
10/03/2024,1171,5456220
11/03/2024,1955,352384
12/03/2024,2179,7293827
13/03/2024,1796,6974821
14/03/2024,1779,8279156
15/03/2024,1170,3006311
16/03/2024,492,7876652
17/03/2024,779,2008531
18/03/2024,2064,3324792
19/03/2024,2269,6662920
20/03/2024,544,7128844
21/03/2024,2006,771805
22/03/2024,863,6461356
23/03/2024,1651,9703784
24/03/2024,2407,7870256
25/03/2024,1072,2000843
26/03/2024,51,6588735
27/03/2024,1516,5306959
28/03/2024,1454,9263731
29/03/2024,1330,7517026
30/03/2024,1794,2155550
31/03/2024,1025,9093663
01/04/2024,1586,8206692
02/04/2024,998,1100131
03/04/2024,2211,1008312
04/04/2024,1294,2518442
05/04/2024,1407,3560775
06/04/2024,2288,1718184
07/04/2024,1365,9642615
08/04/2024,2056,6832529
09/04/2024,983,7877102
10/04/2024,1362,9555935
11/04/2024,789,1092468
12/04/2024,2033,7643970
13/04/2024,1981,9730303
14/04/2024,1372,4843718
15/04/2024,412,2255533
16/04/2024,1491,9312115
17/04/2024,2123,8052342
18/04/2024,1091,198295
19/04/2024,937,4501221
20/04/2024,848,9531182
21/04/2024,1438,1597677
22/04/2024,551,7933545
23/04/2024,2192,2865114
24/04/2024,853,2612877
25/04/2024,1814,305186
26/04/2024,2414,5829369
27/04/2024,146,4437640
28/04/2024,1051,4924388
29/04/2024,1456,7639515
30/04/2024,884,9644160
01/05/2024,2438,3303714
02/05/2024,1703,8473812
03/05/2024,890,3467536
04/05/2024,847,7842026
05/05/2024,373,3471579
06/05/2024,1207,5009126
07/05/2024,301,5633634
08/05/2024,2026,8662346
09/05/2024,1045,6979560
10/05/2024,2358,9508101
11/05/2024,446,8062219
12/05/2024,731,4465335
13/05/2024,2441,7822418
14/05/2024,2234,7145037
15/05/2024,1424,4838385
16/05/2024,1674,6052014
17/05/2024,1695,8632912
18/05/2024,1285,9682968
19/05/2024,1758,762623
20/05/2024,731,5348413
21/05/2024,2328,3908824
22/05/2024,1762,3465004
23/05/2024,824,2417459
24/05/2024,2334,3400860
25/05/2024,245,4485565
26/05/2024,1572,6250383
27/05/2024,1055,7347219
28/05/2024,856,2312038
29/05/2024,134,429930
30/05/2024,998,4446504
31/05/2024,2183,7604622
01/06/2024,1607,6130987
02/06/2024,1866,6484469
03/06/2024,1466,3618037
04/06/2024,519,1305848
05/06/2024,1658,3306430
06/06/2024,150,631925
07/06/2024,2462,8175924
08/06/2024,2424,5536386
09/06/2024,1790,452993
10/06/2024,1358,4176081
11/06/2024,617,7213776
12/06/2024,2276,8011765
13/06/2024,75,9932993
14/06/2024,603,8163190
15/06/2024,1334,1359538
16/06/2024,2384,5346603
17/06/2024,1480,5716052
18/06/2024,99,1866762
19/06/2024,2272,405889
20/06/2024,1453,209043
21/06/2024,470,4036729
22/06/2024,2157,7585522
23/06/2024,2276,6795907
24/06/2024,2480,4201109
25/06/2024,1269,5915232
26/06/2024,580,8240178
27/06/2024,1314,8294922
28/06/2024,641,2548079
29/06/2024,2048,5177267
30/06/2024,930,6352906
01/07/2024,661,4178890
02/07/2024,2160,2750395
03/07/2024,1706,8464514
04/07/2024,1190,9199186
05/07/2024,2441,4528924
06/07/2024,650,5637176
07/07/2024,1987,4882260
08/07/2024,1242,4202812
09/07/2024,1114,1377890
10/07/2024,1761,6044101
11/07/2024,863,1536581
12/07/2024,1515,9767035
13/07/2024,818,4821456
14/07/2024,2212,3213910
15/07/2024,847,202137
16/07/2024,1517,5228542
17/07/2024,937,9151869
18/07/2024,1743,1828209
19/07/2024,1773,1096377
20/07/2024,1692,1540572
21/07/2024,1020,6211481
22/07/2024,1694,7364100
23/07/2024,1809,7229938
24/07/2024,1752,5746598
25/07/2024,2102,360754
26/07/2024,689,8199637
27/07/2024,186,9370802
28/07/2024,1164,4901698
29/07/2024,1510,2705941
30/07/2024,2234,2932855
31/07/2024,1071,6426419
01/08/2024,1413,8709824
02/08/2024,1590,4800123
03/08/2024,53,4300335
04/08/2024,1271,4656762
05/08/2024,1980,4131106
06/08/2024,1195,8538150
07/08/2024,1250,1865201
08/08/2024,1811,6042627
09/08/2024,254,8147881
10/08/2024,544,3921438
11/08/2024,1158,757004
12/08/2024,1423,6909477
13/08/2024,1705,2134371
14/08/2024,912,326577
15/08/2024,2025,8073254
16/08/2024,1796,3793498
17/08/2024,2233,4730855
18/08/2024,334,4913371
19/08/2024,2452,2133638
20/08/2024,223,483158
21/08/2024,1997,200908
22/08/2024,984,1279542
23/08/2024,1849,1571123
24/08/2024,2143,3171790
25/08/2024,1870,8123959
26/08/2024,1099,8768375
27/08/2024,2227,603935
28/08/2024,989,302830
29/08/2024,2088,2946813
30/08/2024,700,9777075
31/08/2024,1163,9157016
01/09/2024,863,6734966
02/09/2024,1539,2751104
03/09/2024,1412,7110400
04/09/2024,601,9417687
05/09/2024,99,3589054
06/09/2024,1566,2996499
07/09/2024,1843,1097422
08/09/2024,834,9807161
09/09/2024,1153,8242064
10/09/2024,1991,6595766
11/09/2024,789,4692645
12/09/2024,1127,3625528
13/09/2024,1064,2543433
14/09/2024,339,5699798
15/09/2024,2460,3912357
16/09/2024,502,5903023
17/09/2024,2483,7259234
18/09/2024,910,3829250
19/09/2024,1566,2352945
20/09/2024,1155,9805851
21/09/2024,2133,181834
22/09/2024,110,9195381
23/09/2024,2199,5618258
24/09/2024,236,5257996
25/09/2024,1995,7157697
26/09/2024,1063,9201541
27/09/2024,2290,2087851
28/09/2024,566,2019819
29/09/2024,1069,8714676
30/09/2024,1087,9957160
01/10/2024,1379,9692732
02/10/2024,2219,9550761
03/10/2024,1117,4541391
04/10/2024,2439,9872291
05/10/2024,631,9447369
06/10/2024,774,1468767
07/10/2024,990,9705547
08/10/2024,1266,8555247
09/10/2024,1072,9826425
10/10/2024,1495,8255067
11/10/2024,66,9407259
12/10/2024,815,4885472
13/10/2024,2258,2432678
14/10/2024,727,199139
15/10/2024,2413,5994666
16/10/2024,968,7455956
17/10/2024,452,2927589
18/10/2024,826,9325224
19/10/2024,1294,5759830
20/10/2024,2495,2826255
21/10/2024,1955,7693358
22/10/2024,1869,7103590
23/10/2024,1143,9915153
24/10/2024,2120,5342699
25/10/2024,1020,9845942
26/10/2024,1630,9602328
27/10/2024,1639,3869884
28/10/2024,533,6410280
29/10/2024,1212,1387816
30/10/2024,2161,5853002
31/10/2024,1557,6288673
01/11/2024,2475,1823738
02/11/2024,2314,3451644
03/11/2024,1852,9934404
04/11/2024,982,8805965
05/11/2024,1667,5067950
06/11/2024,897,9726366
07/11/2024,1517,9786040
08/11/2024,1311,8639882
09/11/2024,2448,5296431
10/11/2024,519,6100933
11/11/2024,2171,2415611
12/11/2024,948,3772030
13/11/2024,1026,1890266
14/11/2024,834,708519
15/11/2024,1694,2405820
16/11/2024,1565,9148677
17/11/2024,418,2871910
18/11/2024,255,6813777
19/11/2024,150,7587202
20/11/2024,901,9728934
21/11/2024,249,6516144
22/11/2024,1757,3565110
23/11/2024,506,2659153
24/11/2024,1480,4759271
25/11/2024,1898,8239610
26/11/2024,2141,1860460
27/11/2024,852,9651285
28/11/2024,955,1837313
29/11/2024,2398,3936349
30/11/2024,1540,9103908
01/12/2024,1672,5826790
02/12/2024,1649,566181
03/12/2024,1614,3839531
04/12/2024,2458,2286635
05/12/2024,2375,1206259
06/12/2024,1652,3221360
07/12/2024,1750,5737616
08/12/2024,2118,5365946
09/12/2024,173,7983609
10/12/2024,1377,3536693
11/12/2024,1283,9299200
12/12/2024,2077,7192571
13/12/2024,541,4921097
14/12/2024,1013,2143144
15/12/2024,2149,2439631
16/12/2024,1167,2514134
17/12/2024,558,3948520
18/12/2024,904,1693403
19/12/2024,1275,5457666
20/12/2024,307,4415092
21/12/2024,2243,4910614
22/12/2024,1839,1858188
23/12/2024,2039,3313822
24/12/2024,2495,6309301
25/12/2024,698,1278101
26/12/2024,642,1136685
27/12/2024,851,1262613
28/12/2024,463,148439
29/12/2024,1778,9062537
30/12/2024,2119,7737437
31/12/2024,583,4827761
